timestamp,ecg,eda
2139,678,-
2140,678,-
2141,678,-
2142,679,-
2143,678,-
2144,678,-
2145,678,-
2146,678,-
2147,679,-
2148,679,-
2149,678,-
2150,679,-
2151,678,-
2152,678,-
2153,678,-
2154,678,-
2155,679,-
2156,679,-
2157,679,-
2158,678,-
2159,678,-
2160,679,-
2161,679,-
2162,679,-
2163,679,-
2164,678,-
2165,679,-
2166,679,-
2167,679,-
2168,679,-
2169,679,-
2170,679,-
2171,679,-
2172,679,-
2173,679,-
2174,679,-
2175,679,-
2176,679,-
2177,679,-
2178,679,-
2179,679,-
2180,679,-
2181,679,-
2182,679,-
2183,679,-
2184,679,-
2185,679,-
2186,679,-
2187,679,-
2188,679,-
2189,679,-
2190,680,-
2191,679,-
2192,679,-
2193,680,-
2194,679,-
2195,680,-
2196,679,-
2197,679,-
2198,680,-
2199,679,-
2200,680,-
2201,680,-
2202,680,-
2203,680,-
2204,679,-
2205,680,-
2206,680,-
2207,680,-
2208,680,-
2209,680,-
2210,680,-
2211,680,-
2212,680,-
2213,680,-
2214,680,-
2215,681,-
2216,680,-
2217,680,-
2218,680,-
2219,680,-
2220,681,-
2221,680,-
2222,680,-
2223,681,-
2224,680,-
2225,681,-
2226,681,-
2227,680,-
2228,681,-
2229,680,-
2230,681,-
2231,681,-
2232,681,-
2233,681,-
2234,681,-
2235,681,-
2236,681,-
2237,681,-
2238,681,-
2239,681,-
2240,682,-
2241,681,-
2242,681,-
2243,681,-
2244,681,-
2245,681,-
2246,681,-
2247,681,-
2248,682,-
2249,681,-
2250,682,-
2251,681,-
2252,681,-
2253,682,-
2254,681,-
2255,682,-
2256,681,-
2257,681,-
2258,682,-
2259,681,-
2260,682,-
2261,682,-
2262,682,-
2263,682,-
2264,682,-
2265,682,-
2266,682,-
2267,683,-
2268,682,-
2269,682,-
2270,682,-
2271,682,-
2272,683,-
2273,682,-
2274,682,-
2275,683,-
2276,682,-
2277,682,-
2278,682,-
2279,682,-
2280,683,-
2281,683,-
2282,683,-
2283,682,-
2284,683,-
2285,683,-
2286,683,-
2287,683,-
2288,683,-
2289,683,-
2290,683,-
2291,683,-
2292,683,-
2293,683,-
2294,683,-
2295,683,-
2296,683,-
2297,683,-
2298,683,-
2299,683,-
2300,684,-
2301,683,-
2302,684,-
2303,684,-
2304,683,-
2305,684,-
2306,684,-
2307,683,-
2308,684,-
2309,683,-
2310,684,-
2311,683,-
2312,684,-
2313,684,-
2314,683,-
2315,684,-
2316,684,-
2317,684,-
2318,684,-
2319,683,-
2320,684,-
2321,684,-
2322,684,-
2323,684,-
2324,684,-
2325,684,-
2326,684,-
2327,684,-
2328,684,-
2329,684,-
2330,684,-
2331,684,-
2332,684,-
2333,684,-
2334,684,-
2335,685,-
2336,684,-
2337,684,-
2338,684,-
2339,684,-
2340,685,-
2341,684,-
2342,684,-
2343,685,-
2344,684,-
2345,685,-
2346,684,-
2347,684,-
2348,685,-
2349,684,-
2350,685,-
2351,685,-
2352,685,-
2353,684,-
2354,684,-
2355,685,-
2356,685,-
2357,685,-
2358,685,-
2359,684,-
2360,686,-
2361,685,-
2362,685,-
2363,686,-
2364,685,-
2365,685,-
2366,685,-
2367,686,-
2368,686,-
2369,685,-
2370,685,-
2371,685,-
2372,685,-
2373,685,-
2374,685,-
2375,686,-
2376,686,-
2377,685,-
2378,685,-
2379,686,-
2380,686,-
2381,686,-
2382,686,-
2383,686,-
2384,686,-
2385,686,-
2386,686,-
2387,686,-
2388,686,-
2389,686,-
2390,686,-
2391,686,-
2392,686,-
2393,686,-
2394,686,-
2395,686,-
2396,686,-
2397,686,-
2398,686,-
2399,686,-
2400,687,-
2401,686,-
2402,687,-
2403,687,-
2404,686,-
2405,686,-
2406,686,-
2407,687,-
2408,686,-
2409,687,-
2410,687,-
2411,687,-
2412,687,-
2413,686,-
2414,687,-
2415,687,-
2416,687,-
2417,687,-
2418,687,-
2419,687,-
2420,687,-
2421,687,-
2422,687,-
2423,687,-
2424,687,-
2425,687,-
2426,687,-
2427,687,-
2428,687,-
2429,687,-
2430,688,-
2431,687,-
2432,687,-
2433,687,-
2434,687,-
2435,688,-
2436,688,-
2437,687,-
2438,688,-
2439,687,-
2440,688,-
2441,687,-
2442,688,-
2443,688,-
2444,687,-
2445,688,-
2446,688,-
2447,688,-
2448,688,-
2449,688,-
2450,689,-
2451,688,-
2452,688,-
2453,688,-
2454,688,-
2455,688,-
2456,688,-
2457,688,-
2458,688,-
2459,688,-
2460,688,-
2461,688,-
2462,688,-
2463,688,-
2464,688,-
2465,689,-
2466,688,-
2467,688,-
2468,689,-
2469,688,-
2470,689,-
2471,688,-
2472,689,-
2473,689,-
2474,688,-
2475,689,-
2476,689,-
2477,689,-
2478,689,-
2479,688,-
2480,689,-
2481,688,-
2482,689,-
2483,689,-
2484,689,-
2485,690,-
2486,689,-
2487,689,-
2488,689,-
2489,689,-
2490,689,-
2491,689,-
2492,689,-
2493,690,-
2494,689,-
2495,690,-
2496,689,-
2497,689,-
2498,690,-
2499,689,-
2500,690,-
2501,689,-
2502,689,-
2503,690,-
2504,689,-
2505,690,-
2506,689,-
2507,690,-
2508,690,-
2509,689,-
2510,690,-
2511,690,-
2512,690,-
2513,690,-
2514,690,-
2515,691,-
2516,690,-
2517,690,-
2518,690,-
2519,690,-
2520,690,-
2521,690,-
2522,690,-
2523,691,-
2524,690,-
2525,691,-
2526,690,-
2527,690,-
2528,690,-
2529,690,-
2530,691,-
2531,691,-
2532,691,-
2533,690,-
2534,691,-
2535,691,-
2536,691,-
2537,691,-
2538,691,-
2539,691,-
2540,691,-
2541,691,-
2542,691,-
2543,691,-
2544,691,-
2545,691,-
2546,691,-
2547,691,-
2548,691,-
2549,691,-
2550,692,-
2551,691,-
2552,691,-
2553,691,-
2554,691,-
2555,691,-
2556,691,-
2557,691,-
2558,691,-
2559,691,-
2560,692,-
2561,691,-
2562,691,-
2563,691,-
2564,691,-
2565,691,-
2566,691,-
2567,691,-
2568,692,-
2569,691,-
2570,692,-
2571,691,-
2572,691,-
2573,692,-
2574,691,-
2575,692,-
2576,692,-
2577,692,-
2578,692,-
2579,692,-
2580,692,-
2581,692,-
2582,692,-
2583,692,-
2584,692,-
2585,692,-
2586,692,-
2587,692,-
2588,692,-
2589,692,-
2590,692,-
2591,692,-
2592,692,-
2593,692,-
2594,692,-
2595,693,-
2596,692,-
2597,692,-
2598,692,-
2599,692,-
2600,693,-
2601,692,-
2602,692,-
2603,693,-
2604,692,-
2605,693,-
2606,692,-
2607,693,-
2608,693,-
2609,692,-
2610,693,-
2611,692,-
2612,693,-
2613,693,-
2614,692,-
2615,693,-
2616,693,-
2617,693,-
2618,693,-
2619,693,-
2620,693,-
2621,693,-
2622,693,-
2623,693,-
2624,693,-
2625,694,-
2626,694,-
2627,693,-
2628,694,-
2629,693,-
2630,694,-
2631,694,-
2632,693,-
2633,694,-
2634,693,-
2635,694,-
2636,694,-
2637,694,-
2638,693,-
2639,694,-
2640,694,-
2641,694,-
2642,694,-
2643,693,-
2644,694,-
2645,694,-
2646,694,-
2647,694,-
2648,694,-
2649,694,-
2650,694,-
2651,694,-
2652,694,-
2653,694,-
2654,694,-
2655,694,-
2656,694,-
2657,695,-
2658,694,-
2659,694,-
2660,694,-
2661,694,-
2662,694,-
2663,694,-
2664,694,-
2665,695,-
2666,694,-
2667,694,-
2668,695,-
2669,694,-
2670,695,-
2671,694,-
2672,694,-
2673,695,-
2674,694,-
2675,695,-
2676,694,-
2677,694,-
2678,695,-
2679,694,-
2680,695,-
2681,694,-
2682,694,-
2683,695,-
2684,694,-
2685,695,-
2686,694,-
2687,694,-
2688,695,-
2689,694,-
2690,695,-
2691,695,-
2692,695,-
2693,695,-
2694,694,-
2695,695,-
2696,695,-
2697,695,-
2698,695,-
2699,694,-
2700,695,-
2701,695,-
2702,695,-
2703,695,-
2704,695,-
2705,695,-
2706,695,-
2707,696,-
2708,695,-
2709,695,-
2710,695,-
2711,695,-
2712,696,-
2713,695,-
2714,695,-
2715,696,-
2716,695,-
2717,695,-
2718,696,-
2719,695,-
2720,696,-
2721,695,-
2722,695,-
2723,696,-
2724,695,-
2725,696,-
2726,696,-
2727,696,-
2728,696,-
2729,695,-
2730,696,-
2731,695,-
2732,695,-
2733,695,-
2734,696,-
2735,696,-
2736,696,-
2737,696,-
2738,696,-
2739,695,-
2740,696,-
2741,696,-
2742,696,-
2743,696,-
2744,696,-
2745,696,-
2746,696,-
2747,696,-
2748,696,-
2749,696,-
2750,696,-
2751,696,-
2752,696,-
2753,696,-
2754,696,-
2755,696,-
2756,696,-
2757,696,-
2758,696,-
2759,696,-
2760,696,-
2761,696,-
2762,696,-
2763,696,-
2764,696,-
2765,696,-
2766,696,-
2767,696,-
2768,696,-
2769,696,-
2770,696,-
2771,696,-
2772,696,-
2773,696,-
2774,696,-
2775,696,-
2776,696,-
2777,696,-
2778,696,-
2779,696,-
2780,697,-
2781,696,-
2782,696,-
2783,697,-
2784,696,-
2785,697,-
2786,696,-
2787,696,-
2788,697,-
2789,696,-
2790,697,-
2791,696,-
2792,696,-
2793,697,-
2794,696,-
2795,697,-
2796,696,-
2797,697,-
2798,696,-
2799,696,-
2800,697,-
2801,696,-
2802,696,-
2803,697,-
2804,696,-
2805,697,-
2806,696,-
2807,696,-
2808,697,-
2809,696,-
2810,697,-
2811,697,-
2812,697,-
2813,697,-
2814,696,-
2815,697,-
2816,696,-
2817,697,-
2818,697,-
2819,696,-
2820,697,-
2821,697,-
2822,697,-
2823,697,-
2824,696,-
2825,697,-
2826,697,-
2827,697,-
2828,697,-
2829,697,-
2830,697,-
2831,697,-
2832,697,-
2833,697,-
2834,697,-
2835,698,-
2836,697,-
2837,697,-
2838,697,-
2839,696,-
2840,698,-
2841,697,-
2842,697,-
2843,697,-
2844,696,-
2845,698,-
2846,697,-
2847,697,-
2848,697,-
2849,696,-
2850,698,-
2851,697,-
2852,697,-
2853,697,-
2854,697,-
2855,698,-
2856,697,-
2857,697,-
2858,697,-
2859,698,-
2860,698,-
2861,697,-
2862,697,-
2863,697,-
2864,697,-
2865,698,-
2866,698,-
2867,697,-
2868,698,-
2869,697,-
2870,699,-
2871,698,-
2872,698,-
2873,697,-
2874,698,-
2875,698,-
2876,698,-
2877,698,-
2878,698,-
2879,697,-
2880,698,-
2881,698,-
2882,697,-
2883,698,-
2884,697,-
2885,698,-
2886,698,-
2887,698,-
2888,698,-
2889,698,-
2890,698,-
2891,698,-
2892,698,-
2893,698,-
2894,698,-
2895,699,-
2896,698,-
2897,698,-
2898,698,-
2899,698,-
2900,699,-
2901,698,-
2902,698,-
2903,698,-
2904,698,-
2905,699,-
2906,698,-
2907,698,-
2908,699,-
2909,698,-
2910,699,-
2911,698,-
2912,698,-
2913,699,-
2914,698,-
2915,698,-
2916,699,-
2917,698,-
2918,699,-
2919,698,-
2920,699,-
2921,698,-
2922,698,-
2923,699,-
2924,698,-
2925,699,-
2926,699,-
2927,699,-
2928,699,-
2929,698,-
2930,699,-
2931,698,-
2932,699,-
2933,699,-
2934,698,-
2935,699,-
2936,699,-
2937,699,-
2938,699,-
2939,699,-
2940,699,-
2941,699,-
2942,699,-
2943,699,-
2944,699,-
2945,699,-
2946,699,-
2947,699,-
2948,699,-
2949,699,-
2950,700,-
2951,699,-
2952,699,-
2953,699,-
2954,699,-
2955,700,-
2956,699,-
2957,699,-
2958,699,-
2959,699,-
2960,699,-
2961,699,-
2962,699,-
2963,699,-
2964,699,-
2965,699,-
2966,699,-
2967,699,-
2968,699,-
2969,699,-
2970,700,-
2971,699,-
2972,699,-
2973,699,-
2974,699,-
2975,700,-
2976,699,-
2977,699,-
2978,700,-
2979,699,-
2980,700,-
2981,699,-
2982,699,-
2983,699,-
2984,699,-
2985,700,-
2986,699,-
2987,700,-
2988,699,-
2989,699,-
2990,700,-
2991,699,-
2992,699,-
2993,699,-
2994,699,-
2995,700,-
2996,699,-
2997,700,-
2998,699,-
2999,700,-
3000,700,-
3001,699,-
3002,700,-
3003,699,-
3004,699,-
3005,700,-
3006,699,-
3007,700,-
3008,699,-
3009,700,-
3010,700,-
3011,700,-
3012,700,-
3013,700,-
3014,700,-
3015,700,-
3016,700,-
3017,700,-
3018,700,-
3019,699,-
3020,700,-
3021,700,-
3022,700,-
3023,700,-
3024,700,-
3025,700,-
3026,700,-
3027,700,-
3028,700,-
3029,700,-
3030,700,-
3031,700,-
3032,700,-
3033,700,-
3034,700,-
3035,700,-
3036,700,-
3037,700,-
3038,700,-
3039,700,-
3040,700,-
3041,700,-
3042,700,-
3043,700,-
3044,700,-
3045,700,-
3046,700,-
3047,700,-
3048,700,-
3049,700,-
3050,701,-
3051,700,-
3052,700,-
3053,700,-
3054,700,-
3055,700,-
3056,700,-
3057,700,-
3058,700,-
3059,700,-
3060,701,-
3061,700,-
3062,700,-
3063,700,-
3064,700,-
3065,700,-
3066,700,-
3067,700,-
3068,700,-
3069,700,-
3070,701,-
3071,700,-
3072,700,-
3073,700,-
3074,700,-
3075,701,-
3076,700,-
3077,700,-
3078,701,-
3079,700,-
3080,701,-
3081,700,-
3082,700,-
3083,701,-
3084,700,-
3085,701,-
3086,700,-
3087,700,-
3088,701,-
3089,700,-
3090,701,-
3091,700,-
3092,700,-
3093,701,-
3094,700,-
3095,701,-
3096,701,-
3097,701,-
3098,701,-
3099,700,-
3100,701,-
3101,701,-
3102,700,-
3103,701,-
3104,700,-
3105,702,-
3106,701,-
3107,700,-
3108,701,-
3109,700,-
3110,701,-
3111,700,-
3112,700,-
3113,701,-
3114,700,-
3115,701,-
3116,701,-
3117,701,-
3118,701,-
3119,700,-
3120,701,-
3121,701,-
3122,701,-
3123,701,-
3124,700,-
3125,702,-
3126,701,-
3127,701,-
3128,701,-
3129,701,-
3130,701,-
3131,701,-
3132,701,-
3133,701,-
3134,701,-
3135,702,-
3136,700,-
3137,701,-
3138,701,-
3139,701,-
3140,701,-
3141,701,-
3142,701,-
3143,701,-
3144,701,-
3145,702,-
3146,701,-
3147,701,-
3148,701,-
3149,701,-
3150,702,-
3151,701,-
3152,701,-
3153,701,-
3154,701,-
3155,701,-
3156,701,-
3157,701,-
3158,702,-
3159,701,-
3160,702,-
3161,701,-
3162,701,-
3163,701,-
3164,701,-
3165,702,-
3166,701,-
3167,701,-
3168,702,-
3169,701,-
3170,701,-
3171,701,-
3172,701,-
3173,702,-
3174,701,-
3175,702,-
3176,701,-
3177,701,-
3178,702,-
3179,701,-
3180,701,-
3181,701,-
3182,701,-
3183,702,-
3184,701,-
3185,702,-
3186,701,-
3187,702,-
3188,702,-
3189,701,-
3190,702,-
3191,701,-
3192,701,-
3193,702,-
3194,701,-
3195,702,-
3196,701,-
3197,701,-
3198,701,-
3199,701,-
3200,702,-
3201,702,-
3202,702,-
3203,702,-
3204,701,-
3205,702,-
3206,702,-
3207,702,-
3208,702,-
3209,701,-
3210,702,-
3211,701,-
3212,701,-
3213,701,-
3214,701,-
3215,702,-
3216,702,-
3217,702,-
3218,702,-
3219,701,-
3220,702,-
3221,702,-
3222,702,-
3223,702,-
3224,702,-
3225,702,-
3226,702,-
3227,701,-
3228,702,-
3229,702,-
3230,702,-
3231,702,-
3232,702,-
3233,702,-
3234,702,-
3235,702,-
3236,702,-
3237,702,-
3238,702,-
3239,701,-
3240,702,-
3241,702,-
3242,702,-
3243,701,-
3244,702,-
3245,702,-
3246,702,-
3247,702,-
3248,702,-
3249,702,-
3250,703,-
3251,702,-
3252,702,-
3253,702,-
3254,702,-
3255,702,-
3256,702,-
3257,702,-
3258,702,-
3259,702,-
3260,702,-
3261,702,-
3262,702,-
3263,702,-
3264,701,-
3265,702,-
3266,702,-
3267,702,-
3268,702,-
3269,702,-
3270,703,-
3271,702,-
3272,702,-
3273,702,-
3274,702,-
3275,703,-
3276,702,-
3277,702,-
3278,703,-
3279,702,-
3280,702,-
3281,702,-
3282,702,-
3283,702,-
3284,702,-
3285,703,-
3286,702,-
3287,702,-
3288,702,-
3289,702,-
3290,702,-
3291,702,-
3292,702,-
3293,702,-
3294,702,-
3295,702,-
3296,702,-
3297,702,-
3298,702,-
3299,702,-
3300,703,-
3301,702,-
3302,702,-
3303,702,-
3304,702,-
3305,703,-
3306,702,-
3307,702,-
3308,702,-
3309,702,-
3310,703,-
3311,702,-
3312,702,-
3313,702,-
3314,702,-
3315,703,-
3316,702,-
3317,702,-
3318,703,-
3319,702,-
3320,703,-
3321,702,-
3322,702,-
3323,702,-
3324,702,-
3325,703,-
3326,702,-
3327,703,-
3328,703,-
3329,702,-
3330,703,-
3331,702,-
3332,702,-
3333,703,-
3334,702,-
3335,703,-
3336,702,-
3337,702,-
3338,702,-
3339,702,-
3340,703,-
3341,702,-
3342,702,-
3343,702,-
3344,703,-
3345,703,-
3346,703,-
3347,703,-
3348,702,-
3349,702,-
3350,703,-
3351,703,-
3352,702,-
3353,702,-
3354,702,-
3355,703,-
3356,703,-
3357,703,-
3358,703,-
3359,702,-
3360,703,-
3361,702,-
3362,703,-
3363,703,-
3364,703,-
3365,703,-
3366,703,-
3367,703,-
3368,703,-
3369,702,-
3370,703,-
3371,703,-
3372,703,-
3373,703,-
3374,702,-
3375,703,-
3376,703,-
3377,703,-
3378,703,-
3379,703,-
3380,703,-
3381,703,-
3382,703,-
3383,703,-
3384,702,-
3385,703,-
3386,703,-
3387,702,-
3388,703,-
3389,703,-
3390,703,-
3391,703,-
3392,703,-
3393,703,-
3394,702,-
3395,703,-
3396,703,-
3397,703,-
3398,703,-
3399,703,-
3400,703,-
3401,703,-
3402,703,-
3403,703,-
3404,703,-
3405,703,-
3406,703,-
3407,703,-
3408,703,-
3409,703,-
3410,703,-
3411,703,-
3412,703,-
3413,703,-
3414,703,-
3415,703,-
3416,703,-
3417,703,-
3418,703,-
3419,703,-
3420,703,-
3421,703,-
3422,703,-
3423,703,-
3424,703,-
3425,704,-
3426,703,-
3427,703,-
3428,703,-
3429,703,-
3430,703,-
3431,703,-
3432,703,-
3433,703,-
3434,703,-
3435,703,-
3436,703,-
3437,703,-
3438,703,-
3439,703,-
3440,704,-
3441,703,-
3442,703,-
3443,703,-
3444,703,-
3445,704,-
3446,703,-
3447,703,-
3448,703,-
3449,703,-
3450,703,-
3451,703,-
3452,703,-
3453,703,-
3454,703,-
3455,704,-
3456,703,-
3457,703,-
3458,703,-
3459,703,-
3460,703,-
3461,703,-
3462,703,-
3463,703,-
3464,703,-
3465,703,-
3466,703,-
3467,703,-
3468,703,-
3469,703,-
3470,703,-
3471,703,-
3472,703,-
3473,703,-
3474,703,-
3475,704,-
3476,703,-
3477,703,-
3478,703,-
3479,703,-
3480,704,-
3481,703,-
3482,704,-
3483,703,-
3484,703,-
3485,703,-
3486,703,-
3487,703,-
3488,704,-
3489,703,-
3490,704,-
3491,703,-
3492,703,-
3493,703,-
3494,703,-
3495,704,-
3496,703,-
3497,703,-
3498,704,-
3499,703,-
3500,704,-
3501,703,-
3502,703,-
3503,703,-
3504,703,-
3505,704,-
3506,703,-
3507,703,-
3508,704,-
3509,703,-
3510,704,-
3511,704,-
3512,703,-
3513,704,-
3514,703,-
3515,704,-
3516,703,-
3517,703,-
3518,704,-
3519,703,-
3520,704,-
3521,704,-
3522,703,-
3523,704,-
3524,703,-
3525,704,-
3526,704,-
3527,704,-
3528,704,-
3529,704,-
3530,704,-
3531,703,-
3532,704,-
3533,704,-
3534,703,-
3535,704,-
3536,704,-
3537,703,-
3538,704,-
3539,703,-
3540,704,-
3541,703,-
3542,704,-
3543,704,-
3544,704,-
3545,704,-
3546,704,-
3547,704,-
3548,704,-
3549,703,-
3550,704,-
3551,704,-
3552,704,-
3553,704,-
3554,703,-
3555,704,-
3556,704,-
3557,704,-
3558,703,-
3559,704,-
3560,704,-
3561,704,-
3562,704,-
3563,704,-
3564,704,-
3565,704,-
3566,704,-
3567,704,-
3568,703,-
3569,704,-
3570,704,-
3571,704,-
3572,704,-
3573,704,-
3574,704,-
3575,704,-
3576,704,-
3577,704,-
3578,704,-
3579,704,-
3580,704,-
3581,704,-
3582,704,-
3583,704,-
3584,704,-
3585,704,-
3586,704,-
3587,704,-
3588,704,-
3589,704,-
3590,704,-
3591,704,-
3592,704,-
3593,704,-
3594,704,-
3595,704,-
3596,704,-
3597,704,-
3598,704,-
3599,704,-
3600,704,-
3601,704,-
3602,704,-
3603,704,-
3604,704,-
3605,704,-
3606,704,-
3607,704,-
3608,704,-
3609,704,-
3610,704,-
3611,704,-
3612,704,-
3613,704,-
3614,704,-
3615,704,-
3616,704,-
3617,704,-
3618,704,-
3619,704,-
3620,704,-
3621,704,-
3622,704,-
3623,704,-
3624,704,-
3625,704,-
3626,704,-
3627,704,-
3628,704,-
3629,704,-
3630,704,-
3631,704,-
3632,704,-
3633,704,-
3634,704,-
3635,704,-
3636,704,-
3637,704,-
3638,704,-
3639,704,-
3640,704,-
3641,704,-
3642,704,-
3643,704,-
3644,704,-
3645,705,-
3646,704,-
3647,704,-
3648,704,-
3649,704,-
3650,704,-
3651,704,-
3652,704,-
3653,704,-
3654,704,-
3655,705,-
3656,704,-
3657,704,-
3658,704,-
3659,704,-
3660,704,-
3661,704,-
3662,704,-
3663,704,-
3664,704,-
3665,704,-
3666,704,-
3667,704,-
3668,704,-
3669,704,-
3670,704,-
3671,704,-
3672,704,-
3673,704,-
3674,704,-
3675,705,-
3676,704,-
3677,704,-
3678,704,-
3679,704,-
3680,705,-
3681,704,-
3682,704,-
3683,704,-
3684,704,-
3685,705,-
3686,704,-
3687,704,-
3688,704,-
3689,704,-
3690,705,-
3691,704,-
3692,704,-
3693,705,-
3694,704,-
3695,705,-
3696,704,-
3697,705,-
3698,704,-
3699,704,-
3700,704,-
3701,704,-
3702,705,-
3703,704,-
3704,704,-
3705,705,-
3706,704,-
3707,704,-
3708,705,-
3709,704,-
3710,705,-
3711,704,-
3712,704,-
3713,705,-
3714,704,-
3715,705,-
3716,704,-
3717,704,-
3718,705,-
3719,704,-
3720,705,-
3721,704,-
3722,704,-
3723,705,-
3724,705,-
3725,705,-
3726,704,-
3727,705,-
3728,705,-
3729,704,-
3730,705,-
3731,704,-
3732,704,-
3733,705,-
3734,704,-
3735,705,-
3736,705,-
3737,705,-
3738,705,-
3739,704,-
3740,705,-
3741,704,-
3742,704,-
3743,705,-
3744,705,-
3745,705,-
3746,705,-
3747,705,-
3748,705,-
3749,705,-
3750,705,-
3751,705,-
3752,705,-
3753,705,-
3754,704,-
3755,705,-
3756,705,-
3757,704,-
3758,705,-
3759,705,-
3760,705,-
3761,704,-
3762,705,-
3763,705,-
3764,705,-
3765,705,-
3766,705,-
3767,705,-
3768,705,-
3769,705,-
3770,705,-
3771,705,-
3772,705,-
3773,705,-
3774,705,-
3775,705,-
3776,705,-
3777,705,-
3778,705,-
3779,705,-
3780,705,-
3781,705,-
3782,705,-
3783,705,-
3784,705,-
3785,705,-
3786,704,-
3787,705,-
3788,705,-
3789,705,-
3790,704,-
3791,705,-
3792,705,-
3793,705,-
3794,705,-
3795,705,-
3796,705,-
3797,705,-
3798,705,-
3799,705,-
3800,705,-
3801,705,-
3802,705,-
3803,705,-
3804,705,-
3805,705,-
3806,705,-
3807,705,-
3808,705,-
3809,705,-
3810,705,-
3811,705,-
3812,705,-
3813,705,-
3814,705,-
3815,705,-
3816,705,-
3817,705,-
3818,705,-
3819,705,-
3820,705,-
3821,705,-
3822,705,-
3823,705,-
3824,705,-
3825,705,-
3826,705,-
3827,705,-
3828,705,-
3829,705,-
3830,705,-
3831,704,-
3832,705,-
3833,705,-
3834,705,-
3835,705,-
3836,705,-
3837,705,-
3838,705,-
3839,704,-
3840,705,-
3841,705,-
3842,705,-
3843,705,-
3844,705,-
3845,705,-
3846,705,-
3847,705,-
3848,705,-
3849,705,-
3850,706,-
3851,705,-
3852,705,-
3853,705,-
3854,705,-
3855,705,-
3856,705,-
3857,705,-
3858,705,-
3859,705,-
3860,705,-
3861,705,-
3862,705,-
3863,705,-
3864,704,-
3865,705,-
3866,705,-
3867,705,-
3868,705,-
3869,705,-
3870,706,-
3871,705,-
3872,705,-
3873,705,-
3874,705,-
3875,705,-
3876,705,-
3877,705,-
3878,705,-
3879,705,-
3880,706,-
3881,705,-
3882,705,-
3883,705,-
3884,705,-
3885,705,-
3886,705,-
3887,705,-
3888,705,-
3889,704,-
3890,705,-
3891,705,-
3892,705,-
3893,705,-
3894,705,-
3895,705,-
3896,705,-
3897,705,-
3898,705,-
3899,705,-
3900,706,-
3901,705,-
3902,705,-
3903,705,-
3904,705,-
3905,705,-
3906,705,-
3907,706,-
3908,705,-
3909,705,-
3910,705,-
3911,705,-
3912,705,-
3913,705,-
3914,705,-
3915,705,-
3916,705,-
3917,705,-
3918,705,-
3919,705,-
3920,705,-
3921,705,-
3922,705,-
3923,705,-
3924,705,-
3925,705,-
3926,705,-
3927,705,-
3928,705,-
3929,705,-
3930,705,-
3931,705,-
3932,705,-
3933,705,-
3934,705,-
3935,705,-
3936,705,-
3937,705,-
3938,705,-
3939,705,-
3940,706,-
3941,705,-
3942,705,-
3943,705,-
3944,705,-
3945,706,-
3946,705,-
3947,705,-
3948,705,-
3949,705,-
3950,705,-
3951,705,-
3952,705,-
3953,705,-
3954,705,-
3955,705,-
3956,705,-
3957,705,-
3958,705,-
3959,705,-
3960,705,-
3961,705,-
3962,705,-
3963,705,-
3964,705,-
3965,705,-
3966,705,-
3967,705,-
3968,705,-
3969,705,-
3970,705,-
3971,705,-
3972,705,-
3973,705,-
3974,704,-
3975,705,-
3976,705,-
3977,705,-
3978,705,-
3979,705,-
3980,705,-
3981,705,-
3982,705,-
3983,705,-
3984,705,-
3985,705,-
3986,705,-
3987,705,-
3988,705,-
3989,705,-
3990,705,-
3991,705,-
3992,705,-
3993,705,-
3994,705,-
3995,705,-
3996,705,-
3997,705,-
3998,705,-
3999,705,-
4000,705,-
4001,705,-
4002,705,-
4003,705,-
4004,705,-
4005,705,-
4006,705,-
4007,705,-
4008,705,-
4009,705,-
4010,706,-
4011,705,-
4012,705,-
4013,705,-
4014,705,-
4015,705,-
4016,705,-
4017,705,-
4018,705,-
4019,705,-
4020,706,-
4021,705,-
4022,705,-
4023,705,-
4024,704,-
4025,705,-
4026,705,-
4027,705,-
4028,705,-
4029,704,-
4030,705,-
4031,705,-
4032,705,-
4033,705,-
4034,705,-
4035,705,-
4036,705,-
4037,705,-
4038,705,-
4039,705,-
4040,705,-
4041,705,-
4042,706,-
4043,705,-
4044,705,-
4045,705,-
4046,705,-
4047,705,-
4048,705,-
4049,705,-
4050,705,-
4051,705,-
4052,705,-
4053,705,-
4054,705,-
4055,705,-
4056,705,-
4057,705,-
4058,705,-
4059,705,-
4060,705,-
4061,705,-
4062,705,-
4063,705,-
4064,705,-
4065,705,-
4066,705,-
4067,705,-
4068,705,-
4069,705,-
4070,705,-
4071,705,-
4072,705,-
4073,705,-
4074,705,-
4075,705,-
4076,705,-
4077,705,-
4078,705,-
4079,705,-
4080,705,-
4081,705,-
4082,705,-
4083,705,-
4084,705,-
4085,705,-
4086,705,-
4087,705,-
4088,705,-
4089,705,-
4090,705,-
4091,705,-
4092,705,-
4093,705,-
4094,705,-
4095,705,-
4096,705,-
4097,705,-
4098,705,-
4099,705,-
4100,705,-
4101,705,-
4102,705,-
4103,705,-
4104,705,-
4105,705,-
4106,704,-
4107,705,-
4108,705,-
4109,705,-
4110,705,-
4111,705,-
4112,705,-
4113,705,-
4114,705,-
4115,705,-
4116,704,-
4117,705,-
4118,705,-
4119,705,-
4120,705,-
4121,705,-
4122,705,-
4123,705,-
4124,705,-
4125,705,-
4126,705,-
4127,705,-
4128,705,-
4129,705,-
4130,705,-
4131,705,-
4132,705,-
4133,705,-
4134,704,-
4135,705,-
4136,704,-
