timestamp,ecg,eda
2022,1023,-
2023,1022,-
2024,1023,-
2025,1022,-
2026,1022,-
2027,1023,-
2028,1022,-
2029,1023,-
2030,788,-
2031,83,-
2032,0,-
2033,0,-
2034,0,-
2035,0,-
2036,0,-
2037,0,-
2038,0,-
2039,0,-
2040,233,-
2041,943,-
2042,1023,-
2043,1023,-
2044,1023,-
2045,1022,-
2046,1023,-
2047,1023,-
2048,1022,-
2049,1023,-
2050,795,-
2051,91,-
2052,0,-
2053,0,-
2054,0,-
2055,0,-
2056,0,-
2057,0,-
2058,0,-
2059,0,-
2060,253,-
2061,958,-
2062,1023,-
2063,1022,-
2064,1023,-
2065,1022,-
2066,1022,-
2067,1023,-
2068,1023,-
2069,1022,-
2070,810,-
2071,101,-
2072,0,-
2073,0,-
2074,0,-
2075,0,-
2076,0,-
2077,0,-
2078,0,-
2079,0,-
2080,258,-
2081,947,-
2082,1022,-
2083,1023,-
2084,1023,-
2085,1022,-
2086,1023,-
2087,1022,-
2088,1023,-
2089,1022,-
2090,806,-
2091,104,-
2092,0,-
2093,0,-
2094,0,-
2095,0,-
2096,0,-
2097,0,-
2098,0,-
2099,0,-
2100,264,-
2101,964,-
2102,1022,-
2103,1023,-
2104,1023,-
2105,1022,-
2106,1023,-
2107,1022,-
2108,1023,-
2109,1023,-
2110,801,-
2111,101,-
2112,0,-
2113,0,-
2114,0,-
2115,0,-
2116,0,-
2117,0,-
2118,0,-
2119,0,-
2120,258,-
2121,956,-
2122,1022,-
2123,1023,-
2124,1023,-
2125,1023,-
2126,1023,-
2127,1023,-
2128,1022,-
2129,1023,-
2130,784,-
2131,90,-
2132,0,-
2133,0,-
2134,0,-
2135,0,-
2136,0,-
2137,0,-
2138,0,-
2139,0,-
2140,267,-
2141,967,-
2142,1022,-
2143,1022,-
2144,1023,-
2145,1023,-
2146,1022,-
2147,1022,-
2148,1022,-
2149,1023,-
2150,774,-
2151,88,-
2152,0,-
2153,0,-
2154,0,-
2155,0,-
2156,0,-
2157,0,-
2158,0,-
2159,0,-
2160,263,-
2161,956,-
2162,1023,-
2163,1023,-
2164,1023,-
2165,1023,-
2166,1023,-
2167,1023,-
2168,1022,-
2169,1023,-
2170,775,-
2171,71,-
2172,0,-
2173,0,-
2174,0,-
2175,0,-
2176,0,-
2177,0,-
2178,0,-
2179,0,-
2180,252,-
2181,946,-
2182,1022,-
2183,1022,-
2184,1022,-
2185,1023,-
2186,1022,-
2187,1023,-
2188,1023,-
2189,1023,-
2190,767,-
2191,78,-
2192,0,-
2193,0,-
2194,0,-
2195,0,-
2196,0,-
2197,0,-
2198,0,-
2199,0,-
2200,259,-
2201,953,-
2202,1022,-
2203,1023,-
2204,1022,-
2205,1023,-
2206,1022,-
2207,1022,-
2208,1022,-
2209,1023,-
2210,764,-
2211,83,-
2212,0,-
2213,0,-
2214,0,-
2215,0,-
2216,0,-
2217,0,-
2218,0,-
2219,0,-
2220,269,-
2221,968,-
2222,1022,-
2223,1023,-
2224,1023,-
2225,1023,-
2226,1022,-
2227,1022,-
2228,1023,-
2229,1022,-
2230,778,-
2231,97,-
2232,0,-
2233,0,-
2234,0,-
2235,0,-
2236,0,-
2237,0,-
2238,0,-
2239,0,-
2240,264,-
2241,960,-
2242,1022,-
2243,1023,-
2244,1023,-
2245,1023,-
2246,1022,-
2247,1022,-
2248,1023,-
2249,1023,-
2250,781,-
2251,107,-
2252,0,-
2253,0,-
2254,0,-
2255,0,-
2256,0,-
2257,0,-
2258,0,-
2259,0,-
2260,305,-
2261,992,-
2262,1022,-
2263,1023,-
2264,1023,-
2265,1023,-
2266,1022,-
2267,1022,-
2268,1023,-
2269,1022,-
2270,794,-
2271,120,-
2272,0,-
2273,0,-
2274,0,-
2275,0,-
2276,0,-
2277,0,-
2278,0,-
2279,0,-
2280,286,-
2281,964,-
2282,1023,-
2283,1022,-
2284,1023,-
2285,1023,-
2286,1022,-
2287,1022,-
2288,1022,-
2289,1023,-
2290,754,-
2291,82,-
2292,0,-
2293,0,-
2294,0,-
2295,0,-
2296,0,-
2297,0,-
2298,0,-
2299,0,-
2300,274,-
2301,978,-
2302,1023,-
2303,1022,-
2304,1023,-
2305,1022,-
2306,1023,-
2307,1022,-
2308,1023,-
2309,1023,-
2310,745,-
2311,73,-
2312,0,-
2313,0,-
2314,0,-
2315,0,-
2316,0,-
2317,0,-
2318,0,-
2319,0,-
2320,255,-
2321,954,-
2322,1022,-
2323,1023,-
2324,1023,-
2325,1023,-
2326,1022,-
2327,1023,-
2328,1023,-
2329,1023,-
2330,760,-
2331,88,-
2332,0,-
2333,0,-
2334,0,-
2335,0,-
2336,0,-
2337,0,-
2338,0,-
2339,0,-
2340,246,-
2341,952,-
2342,1022,-
2343,1023,-
2344,1022,-
2345,1022,-
2346,1022,-
2347,1022,-
2348,1023,-
2349,1023,-
2350,746,-
2351,76,-
2352,0,-
2353,0,-
2354,0,-
2355,0,-
2356,0,-
2357,0,-
2358,0,-
2359,0,-
2360,228,-
2361,933,-
2362,1022,-
2363,1023,-
2364,1022,-
2365,1023,-
2366,1023,-
2367,1023,-
2368,1023,-
2369,1023,-
2370,766,-
2371,71,-
2372,0,-
2373,0,-
2374,0,-
2375,0,-
2376,0,-
2377,0,-
2378,0,-
2379,0,-
2380,243,-
2381,952,-
2382,1023,-
2383,1023,-
2384,1023,-
2385,1022,-
2386,1023,-
2387,1022,-
2388,1022,-
2389,1023,-
2390,795,-
2391,100,-
2392,0,-
2393,0,-
2394,0,-
2395,0,-
2396,0,-
2397,0,-
2398,0,-
2399,0,-
2400,253,-
2401,967,-
2402,1023,-
2403,1022,-
2404,1023,-
2405,1022,-
2406,1023,-
2407,1022,-
2408,1023,-
2409,1022,-
2410,802,-
2411,103,-
2412,0,-
2413,0,-
2414,0,-
2415,0,-
2416,0,-
2417,0,-
2418,0,-
2419,0,-
2420,227,-
2421,949,-
2422,1022,-
2423,1022,-
2424,1023,-
2425,1022,-
2426,1023,-
2427,1022,-
2428,1023,-
2429,1023,-
2430,824,-
2431,116,-
2432,0,-
2433,0,-
2434,0,-
2435,0,-
2436,0,-
2437,0,-
2438,0,-
2439,0,-
2440,204,-
2441,936,-
2442,1022,-
2443,1023,-
2444,1023,-
2445,1022,-
2446,1023,-
2447,1022,-
2448,1023,-
2449,1022,-
2450,808,-
2451,94,-
2452,0,-
2453,0,-
2454,0,-
2455,0,-
2456,0,-
2457,0,-
2458,0,-
2459,0,-
2460,216,-
2461,935,-
2462,1022,-
2463,1023,-
2464,1022,-
2465,1022,-
2466,1023,-
2467,1022,-
2468,1023,-
2469,1022,-
2470,773,-
2471,58,-
2472,0,-
2473,0,-
2474,0,-
2475,0,-
2476,0,-
2477,0,-
2478,0,-
2479,0,-
2480,164,-
2481,872,-
2482,1022,-
2483,1023,-
2484,1022,-
2485,1022,-
2486,1022,-
2487,1023,-
2488,1022,-
2489,1022,-
2490,769,-
2491,52,-
2492,0,-
2493,0,-
2494,0,-
2495,0,-
2496,0,-
2497,0,-
2498,0,-
2499,0,-
2500,175,-
2501,897,-
2502,1023,-
2503,1023,-
2504,1023,-
2505,1023,-
2506,1022,-
2507,1022,-
2508,1022,-
2509,1023,-
2510,807,-
2511,88,-
2512,0,-
2513,0,-
2514,0,-
2515,0,-
2516,0,-
2517,0,-
2518,0,-
2519,0,-
2520,156,-
2521,867,-
2522,1023,-
2523,1022,-
2524,1023,-
2525,1023,-
2526,1022,-
2527,1023,-
2528,1022,-
2529,1023,-
2530,742,-
2531,24,-
2532,0,-
2533,0,-
2534,0,-
2535,0,-
2536,0,-
2537,0,-
2538,0,-
2539,0,-
2540,139,-
2541,866,-
2542,1022,-
2543,1023,-
2544,1023,-
2545,1023,-
2546,1023,-
2547,1023,-
2548,1023,-
2549,1023,-
2550,790,-
2551,78,-
2552,0,-
2553,0,-
2554,0,-
2555,0,-
2556,0,-
2557,0,-
2558,0,-
2559,0,-
2560,165,-
2561,887,-
2562,1022,-
2563,1022,-
2564,1022,-
2565,1023,-
2566,1023,-
2567,1022,-
2568,1023,-
2569,1023,-
2570,757,-
2571,15,-
2572,0,-
2573,0,-
2574,0,-
2575,0,-
2576,0,-
2577,0,-
2578,0,-
2579,0,-
2580,76,-
2581,801,-
2582,1022,-
2583,1023,-
2584,1023,-
2585,1023,-
2586,1023,-
2587,1022,-
2588,1022,-
2589,1022,-
2590,719,-
2591,1,-
2592,0,-
2593,0,-
2594,0,-
2595,0,-
2596,0,-
2597,0,-
2598,0,-
2599,0,-
2600,104,-
2601,838,-
2602,1023,-
2603,1023,-
2604,1023,-
2605,1023,-
2606,1022,-
2607,1022,-
2608,1023,-
2609,1023,-
2610,774,-
2611,43,-
2612,0,-
2613,0,-
2614,0,-
2615,0,-
2616,0,-
2617,0,-
2618,0,-
2619,0,-
2620,115,-
2621,849,-
2622,1023,-
2623,1022,-
2624,1023,-
2625,1022,-
2626,1022,-
2627,1023,-
2628,1022,-
2629,1023,-
2630,779,-
2631,44,-
2632,0,-
2633,0,-
2634,0,-
2635,0,-
2636,0,-
2637,0,-
2638,0,-
2639,0,-
2640,132,-
2641,871,-
2642,1022,-
2643,1023,-
2644,1023,-
2645,1023,-
2646,1023,-
2647,1023,-
2648,1022,-
2649,1023,-
2650,830,-
2651,100,-
2652,0,-
2653,0,-
2654,0,-
2655,0,-
2656,0,-
2657,0,-
2658,0,-
2659,0,-
2660,171,-
2661,902,-
2662,1022,-
2663,1023,-
2664,1022,-
2665,1023,-
2666,1023,-
2667,1022,-
2668,1023,-
2669,1023,-
2670,833,-
2671,95,-
2672,0,-
2673,0,-
2674,0,-
2675,0,-
2676,0,-
2677,0,-
2678,0,-
2679,0,-
2680,171,-
2681,892,-
2682,1022,-
2683,1022,-
2684,1022,-
2685,1023,-
2686,1023,-
2687,1022,-
2688,1023,-
2689,1023,-
2690,840,-
2691,109,-
2692,0,-
2693,0,-
2694,0,-
2695,0,-
2696,0,-
2697,0,-
2698,0,-
2699,0,-
2700,198,-
2701,930,-
2702,1022,-
2703,1023,-
2704,1023,-
2705,1023,-
2706,1023,-
2707,1022,-
2708,1022,-
2709,1022,-
2710,863,-
2711,127,-
2712,0,-
2713,0,-
2714,0,-
2715,0,-
2716,0,-
2717,0,-
2718,0,-
2719,0,-
2720,206,-
2721,944,-
2722,1023,-
2723,1022,-
2724,1023,-
2725,1022,-
2726,1022,-
2727,1023,-
2728,1022,-
2729,1023,-
2730,893,-
2731,163,-
2732,0,-
2733,0,-
2734,0,-
2735,0,-
2736,0,-
2737,0,-
2738,0,-
2739,0,-
2740,263,-
2741,1000,-
2742,1023,-
2743,1022,-
2744,1023,-
2745,1022,-
2746,1023,-
2747,1022,-
2748,1023,-
2749,1023,-
2750,923,-
2751,196,-
2752,0,-
2753,0,-
2754,0,-
2755,0,-
2756,0,-
2757,0,-
2758,0,-
2759,0,-
2760,266,-
2761,998,-
2762,1022,-
2763,1022,-
2764,1023,-
2765,1023,-
2766,1022,-
2767,1023,-
2768,1023,-
2769,1022,-
2770,913,-
2771,158,-
2772,0,-
2773,0,-
2774,0,-
2775,0,-
2776,0,-
2777,0,-
2778,0,-
2779,0,-
2780,237,-
2781,976,-
2782,1022,-
2783,1023,-
2784,1022,-
2785,1023,-
2786,1023,-
2787,1022,-
2788,1023,-
2789,1023,-
2790,906,-
2791,166,-
2792,0,-
2793,0,-
2794,0,-
2795,0,-
2796,0,-
2797,0,-
2798,0,-
2799,0,-
2800,236,-
2801,970,-
2802,1022,-
2803,1023,-
2804,1023,-
2805,1023,-
2806,1023,-
2807,1022,-
2808,1023,-
2809,1022,-
2810,883,-
2811,141,-
2812,0,-
2813,0,-
2814,0,-
2815,0,-
2816,0,-
2817,0,-
2818,0,-
2819,0,-
2820,199,-
2821,941,-
2822,1022,-
2823,1023,-
2824,1023,-
2825,1023,-
2826,1022,-
2827,1022,-
2828,1023,-
2829,1023,-
2830,876,-
2831,131,-
2832,0,-
2833,0,-
2834,0,-
2835,0,-
2836,0,-
2837,0,-
2838,0,-
2839,0,-
2840,199,-
2841,946,-
2842,1023,-
2843,1023,-
2844,1023,-
2845,1023,-
2846,1023,-
2847,1022,-
2848,1023,-
2849,1023,-
2850,886,-
2851,144,-
2852,0,-
2853,0,-
2854,0,-
2855,0,-
2856,0,-
2857,0,-
2858,0,-
2859,0,-
2860,210,-
2861,944,-
2862,1022,-
2863,1023,-
2864,1022,-
2865,1023,-
2866,1023,-
2867,1022,-
2868,1023,-
2869,1023,-
2870,879,-
2871,136,-
2872,0,-
2873,0,-
2874,0,-
2875,0,-
2876,0,-
2877,0,-
2878,0,-
2879,0,-
2880,196,-
2881,921,-
2882,1022,-
2883,1023,-
2884,1023,-
2885,1022,-
2886,1022,-
2887,1022,-
2888,1023,-
2889,1022,-
2890,869,-
2891,127,-
2892,0,-
2893,0,-
2894,0,-
2895,0,-
2896,0,-
2897,0,-
2898,0,-
2899,0,-
2900,180,-
2901,917,-
2902,1022,-
2903,1023,-
2904,1023,-
2905,1022,-
2906,1022,-
2907,1022,-
2908,1023,-
2909,1022,-
2910,847,-
2911,108,-
2912,0,-
2913,0,-
2914,0,-
2915,0,-
2916,0,-
2917,0,-
2918,0,-
2919,0,-
2920,181,-
2921,919,-
2922,1022,-
2923,1023,-
2924,1023,-
2925,1022,-
2926,1023,-
2927,1022,-
2928,1023,-
2929,1022,-
2930,855,-
2931,117,-
2932,0,-
2933,0,-
2934,0,-
2935,0,-
2936,0,-
2937,0,-
2938,0,-
2939,0,-
2940,186,-
2941,929,-
2942,1023,-
2943,1023,-
2944,1023,-
2945,1023,-
2946,1023,-
2947,1022,-
2948,1023,-
2949,1023,-
2950,850,-
2951,116,-
2952,0,-
2953,0,-
2954,0,-
2955,0,-
2956,0,-
2957,0,-
2958,0,-
2959,0,-
2960,181,-
2961,916,-
2962,1023,-
2963,1023,-
2964,1023,-
2965,1023,-
2966,1022,-
2967,1023,-
2968,1022,-
2969,1023,-
2970,856,-
2971,104,-
2972,0,-
2973,0,-
2974,0,-
2975,0,-
2976,0,-
2977,0,-
2978,0,-
2979,0,-
2980,182,-
2981,919,-
2982,1023,-
2983,1023,-
2984,1022,-
2985,1023,-
2986,1022,-
2987,1022,-
2988,1023,-
2989,1023,-
2990,854,-
2991,112,-
2992,0,-
2993,0,-
2994,0,-
2995,0,-
2996,0,-
2997,0,-
2998,0,-
2999,0,-
3000,168,-
3001,907,-
3002,1023,-
3003,1022,-
3004,1023,-
3005,1023,-
3006,1022,-
3007,1022,-
3008,1022,-
3009,1023,-
3010,838,-
3011,95,-
3012,0,-
3013,0,-
3014,0,-
3015,0,-
3016,0,-
3017,0,-
3018,0,-
3019,0,-
3020,163,-
3021,904,-
3022,1022,-
3023,1023,-
3024,1023,-
3025,1022,-
3026,1023,-
3027,1022,-
3028,1023,-
3029,1023,-
3030,850,-
3031,110,-
3032,0,-
3033,0,-
3034,0,-
3035,0,-
3036,0,-
3037,0,-
3038,0,-
3039,0,-
3040,162,-
3041,911,-
3042,1022,-
3043,1023,-
3044,1023,-
3045,1023,-
3046,1023,-
3047,1022,-
3048,1023,-
3049,1022,-
3050,857,-
3051,115,-
3052,0,-
3053,0,-
3054,0,-
3055,0,-
3056,0,-
3057,0,-
3058,0,-
3059,0,-
3060,165,-
3061,902,-
3062,1022,-
3063,1023,-
3064,1022,-
3065,1022,-
3066,1022,-
3067,1023,-
3068,1022,-
3069,1023,-
3070,846,-
3071,107,-
3072,0,-
3073,0,-
3074,0,-
3075,0,-
3076,0,-
3077,0,-
3078,0,-
3079,0,-
3080,160,-
3081,886,-
3082,1022,-
3083,1023,-
3084,1023,-
3085,1022,-
3086,1022,-
3087,1022,-
3088,1022,-
3089,1023,-
3090,845,-
3091,105,-
3092,0,-
3093,0,-
3094,0,-
3095,0,-
3096,0,-
3097,0,-
3098,0,-
3099,0,-
3100,158,-
3101,896,-
3102,1022,-
3103,1022,-
3104,1023,-
3105,1022,-
3106,1022,-
3107,1023,-
3108,1023,-
3109,1023,-
3110,839,-
3111,99,-
3112,0,-
3113,0,-
3114,0,-
3115,0,-
3116,0,-
3117,0,-
3118,0,-
3119,0,-
3120,153,-
3121,888,-
3122,1022,-
3123,1023,-
3124,1022,-
3125,1022,-
3126,1022,-
3127,1023,-
3128,1023,-
3129,1023,-
3130,833,-
3131,102,-
3132,0,-
3133,0,-
3134,0,-
3135,0,-
3136,0,-
3137,0,-
3138,0,-
3139,0,-
3140,154,-
3141,892,-
3142,1022,-
3143,1023,-
3144,1023,-
3145,1022,-
3146,1023,-
3147,1022,-
3148,1023,-
3149,1023,-
3150,839,-
3151,106,-
3152,0,-
3153,0,-
3154,0,-
3155,0,-
3156,0,-
3157,0,-
3158,0,-
3159,0,-
3160,163,-
3161,903,-
3162,1022,-
3163,1023,-
3164,1023,-
3165,1023,-
3166,1022,-
3167,1022,-
3168,1023,-
3169,1023,-
3170,850,-
3171,97,-
3172,0,-
3173,0,-
3174,0,-
3175,0,-
3176,0,-
3177,0,-
3178,0,-
3179,0,-
3180,161,-
3181,902,-
3182,1022,-
3183,1022,-
3184,1023,-
3185,1022,-
3186,1023,-
3187,1022,-
3188,1023,-
3189,1023,-
3190,859,-
3191,118,-
3192,0,-
3193,0,-
3194,0,-
3195,0,-
3196,0,-
3197,0,-
3198,0,-
3199,0,-
3200,161,-
3201,903,-
3202,1023,-
3203,1022,-
3204,1023,-
3205,1022,-
3206,1023,-
3207,1022,-
3208,1023,-
3209,1023,-
3210,856,-
3211,112,-
3212,0,-
3213,0,-
3214,0,-
3215,0,-
3216,0,-
3217,0,-
3218,0,-
3219,0,-
3220,162,-
3221,908,-
3222,1023,-
3223,1022,-
3224,1023,-
3225,1023,-
3226,1023,-
3227,1022,-
3228,1022,-
3229,1023,-
3230,867,-
3231,124,-
3232,0,-
3233,0,-
3234,0,-
3235,0,-
3236,0,-
3237,0,-
3238,0,-
3239,0,-
3240,157,-
3241,903,-
3242,1023,-
3243,1023,-
3244,1023,-
3245,1023,-
3246,1022,-
3247,1023,-
3248,1022,-
3249,1023,-
3250,862,-
3251,118,-
3252,0,-
3253,0,-
3254,0,-
3255,0,-
3256,0,-
3257,0,-
3258,0,-
3259,0,-
3260,170,-
3261,907,-
3262,1022,-
3263,1023,-
3264,1023,-
3265,1022,-
3266,1023,-
3267,1022,-
3268,1023,-
3269,1023,-
3270,871,-
3271,129,-
3272,0,-
3273,0,-
3274,0,-
3275,0,-
3276,0,-
3277,0,-
3278,0,-
3279,0,-
3280,173,-
3281,900,-
3282,1022,-
3283,1023,-
3284,1023,-
3285,1023,-
3286,1023,-
3287,1022,-
3288,1023,-
3289,1023,-
3290,865,-
3291,127,-
3292,0,-
3293,0,-
3294,0,-
3295,0,-
3296,0,-
3297,0,-
3298,0,-
3299,0,-
3300,172,-
3301,912,-
3302,1023,-
3303,1022,-
3304,1022,-
3305,1023,-
3306,1022,-
3307,1023,-
3308,1022,-
3309,1023,-
3310,871,-
3311,131,-
3312,0,-
3313,0,-
3314,0,-
3315,0,-
3316,0,-
3317,0,-
3318,0,-
3319,0,-
3320,171,-
3321,911,-
3322,1023,-
3323,1022,-
3324,1023,-
3325,1023,-
3326,1022,-
3327,1023,-
3328,1023,-
3329,1023,-
3330,860,-
3331,123,-
3332,0,-
3333,0,-
3334,0,-
3335,0,-
3336,0,-
3337,0,-
3338,0,-
3339,0,-
3340,174,-
3341,909,-
3342,1022,-
3343,1023,-
3344,1023,-
3345,1022,-
3346,1022,-
3347,1023,-
3348,1022,-
3349,1023,-
3350,855,-
3351,127,-
3352,0,-
3353,0,-
3354,0,-
3355,0,-
3356,0,-
3357,0,-
3358,0,-
3359,0,-
3360,173,-
3361,908,-
3362,1023,-
3363,1022,-
3364,1023,-
3365,1023,-
3366,1022,-
3367,1023,-
3368,1022,-
3369,1023,-
3370,864,-
3371,112,-
3372,0,-
3373,0,-
3374,0,-
3375,0,-
3376,0,-
3377,0,-
3378,0,-
3379,0,-
3380,158,-
3381,896,-
3382,1022,-
3383,1022,-
3384,1023,-
3385,1022,-
3386,1023,-
3387,1022,-
3388,1023,-
3389,1023,-
3390,857,-
3391,119,-
3392,0,-
3393,0,-
3394,0,-
3395,0,-
3396,0,-
3397,0,-
3398,0,-
3399,0,-
3400,155,-
3401,891,-
3402,1022,-
3403,1023,-
3404,1023,-
3405,1023,-
3406,1022,-
3407,1022,-
3408,1023,-
3409,1022,-
3410,858,-
3411,117,-
3412,0,-
3413,0,-
3414,0,-
3415,0,-
3416,0,-
3417,0,-
3418,0,-
3419,0,-
3420,152,-
3421,894,-
3422,1023,-
3423,1022,-
3424,1023,-
3425,1023,-
3426,1023,-
3427,1023,-
3428,1022,-
3429,1023,-
3430,861,-
3431,117,-
3432,0,-
3433,0,-
3434,0,-
3435,0,-
3436,0,-
3437,0,-
3438,0,-
3439,0,-
3440,140,-
3441,887,-
3442,1022,-
3443,1022,-
3444,1022,-
3445,1023,-
3446,1023,-
3447,1023,-
3448,1022,-
3449,1023,-
3450,854,-
3451,116,-
3452,0,-
3453,0,-
3454,0,-
3455,0,-
3456,0,-
3457,0,-
3458,0,-
3459,0,-
3460,148,-
3461,877,-
3462,1022,-
3463,1023,-
3464,1022,-
3465,1022,-
3466,1022,-
3467,1023,-
3468,1022,-
3469,1023,-
3470,855,-
3471,117,-
3472,0,-
3473,0,-
3474,0,-
3475,0,-
3476,0,-
3477,0,-
3478,0,-
3479,0,-
3480,146,-
3481,875,-
3482,1022,-
3483,1022,-
3484,1023,-
3485,1023,-
3486,1023,-
3487,1022,-
3488,1022,-
3489,1023,-
3490,855,-
3491,114,-
3492,0,-
3493,0,-
3494,0,-
3495,0,-
3496,0,-
3497,0,-
3498,0,-
3499,0,-
3500,146,-
3501,883,-
3502,1022,-
3503,1023,-
3504,1023,-
3505,1023,-
3506,1023,-
3507,1022,-
3508,1023,-
3509,1023,-
3510,857,-
3511,120,-
3512,0,-
3513,0,-
3514,0,-
3515,0,-
3516,0,-
3517,0,-
3518,0,-
3519,0,-
3520,149,-
3521,886,-
3522,1022,-
3523,1023,-
3524,1023,-
3525,1023,-
3526,1022,-
3527,1022,-
3528,1022,-
3529,1023,-
3530,857,-
3531,121,-
3532,0,-
3533,0,-
3534,0,-
3535,0,-
3536,0,-
3537,0,-
3538,0,-
3539,0,-
3540,153,-
3541,890,-
3542,1022,-
3543,1023,-
3544,1023,-
3545,1023,-
3546,1023,-
3547,1022,-
3548,1023,-
3549,1022,-
3550,859,-
3551,127,-
3552,0,-
3553,0,-
3554,0,-
3555,0,-
3556,0,-
3557,0,-
3558,0,-
3559,0,-
3560,154,-
3561,889,-
3562,1022,-
3563,1023,-
3564,1023,-
3565,1022,-
3566,1023,-
3567,1022,-
3568,1022,-
3569,1022,-
3570,863,-
3571,111,-
3572,0,-
3573,0,-
3574,0,-
3575,0,-
3576,0,-
3577,0,-
3578,0,-
3579,0,-
3580,153,-
3581,889,-
3582,1022,-
3583,1023,-
3584,1023,-
3585,1023,-
3586,1023,-
3587,1023,-
3588,1022,-
3589,1022,-
3590,868,-
3591,129,-
3592,0,-
3593,0,-
3594,0,-
3595,0,-
3596,0,-
3597,0,-
3598,0,-
3599,0,-
3600,151,-
3601,889,-
3602,1022,-
3603,1023,-
3604,1023,-
3605,1022,-
3606,1023,-
3607,1022,-
3608,1022,-
3609,1023,-
3610,879,-
3611,137,-
3612,0,-
3613,0,-
3614,0,-
3615,0,-
3616,0,-
3617,0,-
3618,0,-
3619,0,-
3620,153,-
3621,895,-
3622,1022,-
3623,1023,-
3624,1023,-
3625,1023,-
3626,1023,-
3627,1022,-
3628,1023,-
3629,1023,-
3630,884,-
3631,143,-
3632,0,-
3633,0,-
3634,0,-
3635,0,-
3636,0,-
3637,0,-
3638,0,-
3639,0,-
3640,148,-
3641,898,-
3642,1022,-
3643,1022,-
3644,1023,-
3645,1023,-
3646,1023,-
3647,1022,-
3648,1022,-
3649,1023,-
3650,882,-
3651,138,-
3652,0,-
3653,0,-
3654,0,-
3655,0,-
3656,0,-
3657,0,-
3658,0,-
3659,0,-
3660,152,-
3661,885,-
3662,1022,-
3663,1022,-
3664,1023,-
3665,1023,-
3666,1022,-
3667,1023,-
3668,1022,-
3669,1023,-
3670,876,-
3671,132,-
3672,0,-
3673,0,-
3674,0,-
3675,0,-
3676,0,-
3677,0,-
3678,0,-
3679,0,-
3680,140,-
3681,867,-
3682,1023,-
3683,1022,-
3684,1023,-
3685,1022,-
3686,1022,-
3687,1022,-
3688,1022,-
3689,1022,-
3690,875,-
3691,135,-
3692,0,-
3693,0,-
3694,0,-
3695,0,-
3696,0,-
3697,0,-
3698,0,-
3699,0,-
3700,135,-
3701,873,-
3702,1023,-
3703,1022,-
3704,1023,-
3705,1022,-
3706,1023,-
3707,1022,-
3708,1022,-
3709,1023,-
3710,874,-
3711,131,-
3712,0,-
3713,0,-
3714,0,-
3715,0,-
3716,0,-
3717,0,-
3718,0,-
3719,0,-
3720,140,-
3721,876,-
3722,1022,-
3723,1023,-
3724,1023,-
3725,1022,-
3726,1023,-
3727,1022,-
3728,1022,-
3729,1023,-
3730,865,-
3731,133,-
3732,0,-
3733,0,-
3734,0,-
3735,0,-
3736,0,-
3737,0,-
3738,0,-
3739,0,-
3740,143,-
3741,877,-
3742,1022,-
3743,1023,-
3744,1023,-
3745,1023,-
3746,1023,-
3747,1022,-
3748,1023,-
3749,1023,-
3750,868,-
3751,131,-
3752,0,-
3753,0,-
3754,0,-
3755,0,-
3756,0,-
3757,0,-
3758,0,-
3759,0,-
3760,137,-
3761,877,-
3762,1022,-
3763,1023,-
3764,1022,-
3765,1023,-
3766,1022,-
3767,1023,-
3768,1022,-
3769,1023,-
3770,874,-
3771,116,-
3772,0,-
3773,0,-
3774,0,-
3775,0,-
3776,0,-
3777,0,-
3778,0,-
3779,0,-
3780,131,-
3781,865,-
3782,1023,-
3783,1023,-
3784,1023,-
3785,1023,-
3786,1023,-
3787,1022,-
3788,1022,-
3789,1023,-
3790,874,-
3791,132,-
3792,0,-
3793,0,-
3794,0,-
3795,0,-
3796,0,-
3797,0,-
3798,0,-
3799,0,-
3800,128,-
3801,869,-
3802,1023,-
3803,1022,-
3804,1022,-
3805,1023,-
3806,1022,-
3807,1023,-
3808,1022,-
3809,1023,-
3810,881,-
3811,136,-
3812,0,-
3813,0,-
3814,0,-
3815,0,-
3816,0,-
3817,0,-
3818,0,-
3819,0,-
3820,132,-
3821,878,-
3822,1023,-
3823,1022,-
3824,1023,-
3825,1023,-
3826,1022,-
3827,1023,-
3828,1023,-
3829,1023,-
3830,895,-
3831,153,-
3832,0,-
3833,0,-
3834,0,-
3835,0,-
3836,0,-
3837,0,-
3838,0,-
3839,0,-
3840,136,-
3841,888,-
3842,1022,-
3843,1022,-
3844,1023,-
3845,1023,-
3846,1023,-
3847,1022,-
3848,1022,-
3849,1023,-
3850,901,-
3851,156,-
3852,0,-
3853,0,-
3854,0,-
3855,0,-
3856,0,-
3857,0,-
3858,0,-
3859,0,-
3860,143,-
3861,879,-
3862,1022,-
3863,1022,-
3864,1023,-
3865,1022,-
3866,1022,-
3867,1022,-
3868,1022,-
3869,1022,-
3870,901,-
3871,155,-
3872,0,-
3873,0,-
3874,0,-
3875,0,-
3876,0,-
3877,0,-
3878,0,-
3879,0,-
3880,138,-
3881,869,-
3882,1022,-
3883,1022,-
3884,1023,-
3885,1022,-
3886,1023,-
3887,1022,-
3888,1022,-
3889,1022,-
3890,895,-
3891,152,-
3892,0,-
3893,0,-
3894,0,-
3895,0,-
3896,0,-
3897,0,-
3898,0,-
3899,0,-
3900,129,-
3901,873,-
3902,1022,-
3903,1022,-
3904,1023,-
3905,1023,-
3906,1023,-
3907,1023,-
3908,1022,-
3909,1023,-
3910,892,-
