timestamp,ecg,eda
2003,0,-
2004,0,-
2005,0,-
2006,0,-
2007,787,-
2008,1022,-
2009,1022,-
2010,1023,-
2011,1023,-
2012,1022,-
2013,1022,-
2014,1022,-
2015,1023,-
2016,1023,-
2017,260,-
2018,0,-
2019,0,-
2020,0,-
2021,0,-
2022,0,-
2023,0,-
2024,0,-
2025,0,-
2026,0,-
2027,830,-
2028,1022,-
2029,1022,-
2030,1023,-
2031,1023,-
2032,1022,-
2033,1022,-
2034,1023,-
2035,1022,-
2036,1022,-
2037,227,-
2038,0,-
2039,0,-
2040,0,-
2041,0,-
2042,0,-
2043,0,-
2044,0,-
2045,0,-
2046,0,-
2047,823,-
2048,1022,-
2049,1022,-
2050,1023,-
2051,1022,-
2052,1022,-
2053,1022,-
2054,1022,-
2055,1022,-
2056,1022,-
2057,236,-
2058,0,-
2059,0,-
2060,0,-
2061,0,-
2062,0,-
2063,0,-
2064,0,-
2065,0,-
2066,0,-
2067,833,-
2068,1022,-
2069,1023,-
2070,1022,-
2071,1022,-
2072,1022,-
2073,1022,-
2074,1023,-
2075,1022,-
2076,1023,-
2077,203,-
2078,0,-
2079,0,-
2080,0,-
2081,0,-
2082,0,-
2083,0,-
2084,0,-
2085,0,-
2086,0,-
2087,852,-
2088,1022,-
2089,1023,-
2090,1022,-
2091,1022,-
2092,1022,-
2093,1023,-
2094,1022,-
2095,1023,-
2096,1022,-
2097,189,-
2098,0,-
2099,0,-
2100,0,-
2101,0,-
2102,0,-
2103,0,-
2104,0,-
2105,0,-
2106,0,-
2107,851,-
2108,1022,-
2109,1022,-
2110,1022,-
2111,1022,-
2112,1023,-
2113,1022,-
2114,1022,-
2115,1022,-
2116,1022,-
2117,185,-
2118,0,-
2119,0,-
2120,0,-
2121,0,-
2122,0,-
2123,0,-
2124,0,-
2125,0,-
2126,0,-
2127,879,-
2128,1022,-
2129,1022,-
2130,1022,-
2131,1023,-
2132,1022,-
2133,1022,-
2134,1022,-
2135,1023,-
2136,1022,-
2137,152,-
2138,0,-
2139,0,-
2140,0,-
2141,0,-
2142,0,-
2143,0,-
2144,0,-
2145,0,-
2146,0,-
2147,895,-
2148,1022,-
2149,1022,-
2150,1023,-
2151,1023,-
2152,1022,-
2153,1022,-
2154,1023,-
2155,1023,-
2156,1023,-
2157,141,-
2158,0,-
2159,0,-
2160,0,-
2161,0,-
2162,0,-
2163,0,-
2164,0,-
2165,0,-
2166,0,-
2167,893,-
2168,1022,-
2169,1023,-
2170,1023,-
2171,1022,-
2172,1023,-
2173,1022,-
2174,1022,-
2175,1022,-
2176,1023,-
2177,139,-
2178,0,-
2179,0,-
2180,0,-
2181,0,-
2182,0,-
2183,0,-
2184,0,-
2185,0,-
2186,0,-
2187,942,-
2188,1022,-
2189,1022,-
2190,1023,-
2191,1022,-
2192,1022,-
2193,1022,-
2194,1022,-
2195,1022,-
2196,1022,-
2197,104,-
2198,0,-
2199,0,-
2200,0,-
2201,0,-
2202,0,-
2203,0,-
2204,0,-
2205,0,-
2206,0,-
2207,918,-
2208,1023,-
2209,1022,-
2210,1023,-
2211,1023,-
2212,1023,-
2213,1022,-
2214,1022,-
2215,1023,-
2216,1022,-
2217,115,-
2218,0,-
2219,0,-
2220,0,-
2221,0,-
2222,0,-
2223,0,-
2224,0,-
2225,0,-
2226,0,-
2227,930,-
2228,1023,-
2229,1022,-
2230,1023,-
2231,1022,-
2232,1022,-
2233,1023,-
2234,1022,-
2235,1023,-
2236,1022,-
2237,76,-
2238,0,-
2239,0,-
2240,0,-
2241,0,-
2242,0,-
2243,0,-
2244,0,-
2245,0,-
2246,0,-
2247,980,-
2248,1022,-
2249,1022,-
2250,1022,-
2251,1023,-
2252,1023,-
2253,1022,-
2254,1022,-
2255,1023,-
2256,1022,-
2257,78,-
2258,0,-
2259,0,-
2260,0,-
2261,0,-
2262,0,-
2263,0,-
2264,0,-
2265,0,-
2266,0,-
2267,956,-
2268,1022,-
2269,1022,-
2270,1022,-
2271,1023,-
2272,1023,-
2273,1022,-
2274,1022,-
2275,1022,-
2276,1022,-
2277,57,-
2278,0,-
2279,0,-
2280,0,-
2281,0,-
2282,0,-
2283,0,-
2284,0,-
2285,0,-
2286,0,-
2287,989,-
2288,1022,-
2289,1023,-
2290,1022,-
2291,1023,-
2292,1023,-
2293,1022,-
2294,1022,-
2295,1023,-
2296,1022,-
2297,16,-
2298,0,-
2299,0,-
2300,0,-
2301,0,-
2302,0,-
2303,0,-
2304,0,-
2305,0,-
2306,0,-
2307,1001,-
2308,1023,-
2309,1023,-
2310,1022,-
2311,1023,-
2312,1022,-
2313,1023,-
2314,1022,-
2315,1023,-
2316,1023,-
2317,25,-
2318,0,-
2319,0,-
2320,0,-
2321,0,-
2322,0,-
2323,0,-
2324,0,-
2325,0,-
2326,0,-
2327,1011,-
2328,1023,-
2329,1022,-
2330,1022,-
2331,1022,-
2332,1022,-
2333,1022,-
2334,1022,-
2335,1022,-
2336,1022,-
2337,17,-
2338,0,-
2339,0,-
2340,0,-
2341,0,-
2342,0,-
2343,0,-
2344,0,-
2345,0,-
2346,0,-
2347,1022,-
2348,1023,-
2349,1022,-
2350,1023,-
2351,1022,-
2352,1022,-
2353,1022,-
2354,1022,-
2355,1022,-
2356,1022,-
2357,1,-
2358,0,-
2359,0,-
2360,0,-
2361,0,-
2362,0,-
2363,0,-
2364,0,-
2365,0,-
2366,0,-
2367,1019,-
2368,1022,-
2369,1022,-
2370,1022,-
2371,1022,-
2372,1023,-
2373,1022,-
2374,1022,-
2375,1023,-
2376,1022,-
2377,7,-
2378,0,-
2379,0,-
2380,0,-
2381,0,-
2382,0,-
2383,0,-
2384,0,-
2385,0,-
2386,0,-
2387,1021,-
2388,1022,-
2389,1022,-
2390,1022,-
2391,1023,-
2392,1022,-
2393,1022,-
2394,1022,-
2395,1022,-
2396,1022,-
2397,0,-
2398,0,-
2399,0,-
2400,0,-
2401,0,-
2402,0,-
2403,0,-
2404,0,-
2405,0,-
2406,0,-
2407,1022,-
2408,1022,-
2409,1022,-
2410,1022,-
2411,1023,-
2412,1023,-
2413,1022,-
2414,1022,-
2415,1023,-
2416,1022,-
2417,0,-
2418,0,-
2419,0,-
2420,0,-
2421,0,-
2422,0,-
2423,0,-
2424,0,-
2425,0,-
2426,0,-
2427,1022,-
2428,1022,-
2429,1022,-
2430,1022,-
2431,1023,-
2432,1023,-
2433,1022,-
2434,1022,-
2435,1022,-
2436,1022,-
2437,0,-
2438,0,-
2439,0,-
2440,0,-
2441,0,-
2442,0,-
2443,0,-
2444,0,-
2445,0,-
2446,0,-
2447,1022,-
2448,1022,-
2449,1022,-
2450,1022,-
2451,1023,-
2452,1022,-
2453,1022,-
2454,1023,-
2455,1023,-
2456,1022,-
2457,0,-
2458,0,-
2459,0,-
2460,0,-
2461,0,-
2462,0,-
2463,0,-
2464,0,-
2465,0,-
2466,0,-
2467,1022,-
2468,1023,-
2469,1022,-
2470,1023,-
2471,1023,-
2472,1022,-
2473,1022,-
2474,1023,-
2475,1022,-
2476,1022,-
2477,0,-
2478,0,-
2479,0,-
2480,0,-
2481,0,-
2482,0,-
2483,0,-
2484,0,-
2485,0,-
2486,0,-
2487,1022,-
2488,1022,-
2489,1022,-
2490,1023,-
2491,1022,-
2492,1023,-
2493,1022,-
2494,1022,-
2495,1023,-
2496,1022,-
2497,0,-
2498,0,-
2499,0,-
2500,0,-
2501,0,-
2502,0,-
2503,0,-
2504,0,-
2505,0,-
2506,0,-
2507,1022,-
2508,1022,-
2509,1022,-
2510,1023,-
2511,1023,-
2512,1022,-
2513,1022,-
2514,1022,-
2515,1022,-
2516,1022,-
2517,0,-
2518,0,-
2519,0,-
2520,0,-
2521,0,-
2522,0,-
2523,0,-
2524,0,-
2525,0,-
2526,0,-
2527,1022,-
2528,1022,-
2529,1022,-
2530,1023,-
2531,1023,-
2532,1023,-
2533,1022,-
2534,1022,-
2535,1022,-
2536,1022,-
2537,0,-
2538,0,-
2539,0,-
2540,0,-
2541,0,-
2542,0,-
2543,0,-
2544,0,-
2545,0,-
2546,0,-
2547,1022,-
2548,1022,-
2549,1022,-
2550,1022,-
2551,1022,-
2552,1022,-
2553,1023,-
2554,1022,-
2555,1022,-
2556,1022,-
2557,0,-
2558,0,-
2559,0,-
2560,0,-
2561,0,-
2562,0,-
2563,0,-
2564,0,-
2565,0,-
2566,0,-
2567,1022,-
2568,1022,-
2569,1022,-
2570,1022,-
2571,1023,-
2572,1022,-
2573,1022,-
2574,1023,-
2575,1023,-
2576,1022,-
2577,0,-
2578,0,-
2579,0,-
2580,0,-
2581,0,-
2582,0,-
2583,0,-
2584,0,-
2585,0,-
2586,0,-
2587,1022,-
2588,1022,-
2589,1022,-
2590,1023,-
2591,1022,-
2592,1022,-
2593,1022,-
2594,1022,-
2595,1023,-
2596,1022,-
2597,0,-
2598,0,-
2599,0,-
2600,0,-
2601,0,-
2602,0,-
2603,0,-
2604,0,-
2605,0,-
2606,0,-
2607,1022,-
2608,1022,-
2609,1022,-
2610,1022,-
2611,1023,-
2612,1023,-
2613,1022,-
2614,1022,-
2615,1023,-
2616,1022,-
2617,0,-
2618,0,-
2619,0,-
2620,0,-
2621,0,-
2622,0,-
2623,0,-
2624,0,-
2625,0,-
2626,0,-
2627,1022,-
2628,1023,-
2629,1022,-
2630,1022,-
2631,1023,-
2632,1023,-
2633,1022,-
2634,1022,-
2635,1022,-
2636,1022,-
2637,0,-
2638,0,-
2639,0,-
2640,0,-
2641,0,-
2642,0,-
2643,0,-
2644,0,-
2645,0,-
2646,0,-
2647,1022,-
2648,1022,-
2649,1022,-
2650,1023,-
2651,1022,-
2652,1022,-
2653,1023,-
2654,1022,-
2655,1023,-
2656,1022,-
2657,0,-
2658,0,-
2659,0,-
2660,0,-
2661,0,-
2662,0,-
2663,0,-
2664,0,-
2665,0,-
2666,0,-
2667,1022,-
2668,1022,-
2669,1022,-
2670,1023,-
2671,1022,-
2672,1022,-
2673,1022,-
2674,1023,-
2675,1022,-
2676,1022,-
2677,0,-
2678,0,-
2679,0,-
2680,0,-
2681,0,-
2682,0,-
2683,0,-
2684,0,-
2685,0,-
2686,0,-
2687,1022,-
2688,1023,-
2689,1022,-
2690,1023,-
2691,1023,-
2692,1022,-
2693,1022,-
2694,1022,-
2695,1023,-
2696,1022,-
2697,0,-
2698,0,-
2699,0,-
2700,0,-
2701,0,-
2702,0,-
2703,0,-
2704,0,-
2705,0,-
2706,0,-
2707,1022,-
2708,1022,-
2709,1023,-
2710,1023,-
2711,1023,-
2712,1022,-
2713,1022,-
2714,1022,-
2715,1023,-
2716,1022,-
2717,0,-
2718,0,-
2719,0,-
2720,0,-
2721,0,-
2722,0,-
2723,0,-
2724,0,-
2725,0,-
2726,0,-
2727,1023,-
2728,1022,-
2729,1022,-
2730,1022,-
2731,1023,-
2732,1023,-
2733,1022,-
2734,1022,-
2735,1023,-
2736,1022,-
2737,0,-
2738,0,-
2739,0,-
2740,0,-
2741,0,-
2742,0,-
2743,0,-
2744,0,-
2745,0,-
2746,0,-
2747,1022,-
2748,1022,-
2749,1022,-
2750,1022,-
2751,1023,-
2752,1022,-
2753,1022,-
2754,1022,-
2755,1022,-
2756,1022,-
2757,0,-
2758,0,-
2759,0,-
2760,0,-
2761,0,-
2762,0,-
2763,0,-
2764,0,-
2765,0,-
2766,0,-
2767,1022,-
2768,1023,-
2769,1022,-
2770,1022,-
2771,1023,-
2772,1023,-
2773,1023,-
2774,1022,-
2775,1022,-
2776,1022,-
2777,0,-
2778,0,-
2779,0,-
2780,0,-
2781,0,-
2782,0,-
2783,0,-
2784,0,-
2785,0,-
2786,0,-
2787,1022,-
2788,1023,-
2789,1022,-
2790,1023,-
2791,1022,-
2792,1022,-
2793,1022,-
2794,1022,-
2795,1022,-
2796,1022,-
2797,0,-
2798,0,-
2799,0,-
2800,0,-
2801,0,-
2802,0,-
2803,0,-
2804,0,-
2805,0,-
2806,0,-
2807,1022,-
2808,1023,-
2809,1022,-
2810,1023,-
2811,1022,-
2812,1022,-
2813,1022,-
2814,1022,-
2815,1022,-
2816,1022,-
2817,0,-
2818,0,-
2819,0,-
2820,0,-
2821,0,-
2822,0,-
2823,0,-
2824,0,-
2825,0,-
2826,0,-
2827,1022,-
2828,1023,-
2829,1022,-
2830,1023,-
2831,1023,-
2832,1022,-
2833,1022,-
2834,1022,-
2835,1022,-
2836,1022,-
2837,0,-
2838,0,-
2839,0,-
2840,0,-
2841,0,-
2842,0,-
2843,0,-
2844,0,-
2845,0,-
2846,0,-
2847,1022,-
2848,1022,-
2849,1022,-
2850,1022,-
2851,1022,-
2852,1023,-
2853,1022,-
2854,1022,-
2855,1022,-
2856,1022,-
2857,0,-
2858,0,-
2859,0,-
2860,0,-
2861,0,-
2862,0,-
2863,0,-
2864,0,-
2865,0,-
2866,0,-
2867,1022,-
2868,1022,-
2869,1022,-
2870,1022,-
2871,1023,-
2872,1022,-
2873,1022,-
2874,1022,-
2875,1022,-
2876,1022,-
2877,0,-
2878,0,-
2879,0,-
2880,0,-
2881,0,-
2882,0,-
2883,0,-
2884,0,-
2885,0,-
2886,1,-
2887,1022,-
2888,1022,-
2889,1022,-
2890,1022,-
2891,1023,-
2892,1022,-
2893,1022,-
2894,1022,-
2895,1023,-
2896,1020,-
2897,0,-
2898,0,-
2899,0,-
2900,0,-
2901,0,-
2902,0,-
2903,0,-
2904,0,-
2905,0,-
2906,14,-
2907,1022,-
2908,1022,-
2909,1023,-
2910,1023,-
2911,1023,-
2912,1022,-
2913,1023,-
2914,1022,-
2915,1022,-
2916,1021,-
2917,0,-
2918,0,-
2919,0,-
2920,0,-
2921,0,-
2922,0,-
2923,0,-
2924,0,-
2925,0,-
2926,52,-
2927,1022,-
2928,1022,-
2929,1023,-
2930,1022,-
2931,1022,-
2932,1022,-
2933,1022,-
2934,1022,-
2935,1023,-
2936,1016,-
2937,0,-
2938,0,-
2939,0,-
2940,0,-
2941,0,-
2942,0,-
2943,0,-
2944,0,-
2945,0,-
2946,85,-
2947,1022,-
2948,1022,-
2949,1022,-
2950,1023,-
2951,1022,-
2952,1023,-
2953,1022,-
2954,1022,-
2955,1023,-
2956,964,-
2957,0,-
2958,0,-
2959,0,-
2960,0,-
2961,0,-
2962,0,-
2963,0,-
2964,0,-
2965,0,-
2966,96,-
2967,1022,-
2968,1022,-
2969,1022,-
2970,1023,-
2971,1023,-
2972,1022,-
2973,1023,-
2974,1022,-
2975,1023,-
2976,975,-
2977,0,-
2978,0,-
2979,0,-
2980,0,-
2981,0,-
2982,0,-
2983,0,-
2984,0,-
2985,0,-
2986,107,-
2987,1022,-
2988,1022,-
2989,1022,-
2990,1023,-
2991,1022,-
2992,1023,-
2993,1022,-
2994,1022,-
2995,1022,-
2996,915,-
2997,0,-
2998,0,-
2999,0,-
3000,0,-
3001,0,-
3002,0,-
3003,0,-
3004,0,-
3005,0,-
3006,146,-
3007,1022,-
3008,1022,-
3009,1022,-
3010,1022,-
3011,1022,-
3012,1022,-
3013,1022,-
3014,1022,-
3015,1023,-
3016,904,-
3017,0,-
3018,0,-
3019,0,-
3020,0,-
3021,0,-
3022,0,-
3023,0,-
3024,0,-
3025,0,-
3026,135,-
3027,1022,-
3028,1022,-
3029,1023,-
3030,1023,-
3031,1023,-
3032,1022,-
3033,1022,-
3034,1022,-
3035,1023,-
3036,894,-
3037,0,-
3038,0,-
3039,0,-
3040,0,-
3041,0,-
3042,0,-
3043,0,-
3044,0,-
3045,0,-
3046,183,-
3047,1023,-
3048,1022,-
3049,1022,-
3050,1022,-
3051,1022,-
3052,1022,-
3053,1022,-
3054,1022,-
3055,1023,-
3056,851,-
3057,0,-
3058,0,-
3059,0,-
3060,0,-
3061,0,-
3062,0,-
3063,0,-
3064,0,-
3065,0,-
3066,204,-
3067,1023,-
3068,1023,-
3069,1022,-
3070,1022,-
3071,1022,-
3072,1023,-
3073,1022,-
3074,1022,-
3075,1022,-
3076,864,-
3077,0,-
3078,0,-
3079,0,-
3080,0,-
3081,0,-
3082,0,-
3083,0,-
3084,0,-
3085,0,-
3086,176,-
3087,1023,-
3088,1022,-
3089,1022,-
3090,1022,-
3091,1022,-
3092,1022,-
3093,1022,-
3094,1022,-
3095,1022,-
3096,831,-
3097,0,-
3098,0,-
3099,0,-
3100,0,-
3101,0,-
3102,0,-
3103,0,-
3104,0,-
3105,0,-
3106,242,-
3107,1022,-
3108,1022,-
3109,1022,-
3110,1023,-
3111,1023,-
3112,1023,-
3113,1022,-
3114,1022,-
3115,1022,-
3116,804,-
3117,0,-
3118,0,-
3119,0,-
3120,0,-
3121,0,-
3122,0,-
3123,0,-
3124,0,-
3125,0,-
3126,249,-
3127,1022,-
3128,1022,-
3129,1022,-
3130,1023,-
3131,1022,-
3132,1023,-
3133,1022,-
3134,1023,-
3135,1023,-
3136,815,-
3137,0,-
3138,0,-
3139,0,-
3140,0,-
3141,0,-
3142,0,-
3143,0,-
3144,0,-
3145,0,-
3146,235,-
3147,1022,-
3148,1023,-
3149,1022,-
3150,1023,-
3151,1023,-
3152,1022,-
3153,1022,-
3154,1022,-
3155,1023,-
3156,775,-
3157,0,-
3158,0,-
3159,0,-
3160,0,-
3161,0,-
3162,0,-
3163,0,-
3164,0,-
3165,0,-
3166,278,-
3167,1022,-
3168,1022,-
3169,1022,-
3170,1022,-
3171,1023,-
3172,1022,-
3173,1023,-
3174,1023,-
3175,1023,-
3176,762,-
3177,0,-
3178,0,-
3179,0,-
3180,0,-
3181,0,-
3182,0,-
3183,0,-
3184,0,-
3185,0,-
3186,297,-
3187,1023,-
3188,1022,-
3189,1022,-
3190,1023,-
3191,1022,-
3192,1022,-
3193,1022,-
3194,1022,-
3195,1023,-
3196,748,-
3197,0,-
3198,0,-
3199,0,-
3200,0,-
3201,0,-
3202,0,-
3203,0,-
3204,0,-
3205,0,-
3206,321,-
3207,1022,-
3208,1022,-
3209,1022,-
3210,1022,-
3211,1023,-
3212,1022,-
3213,1022,-
3214,1022,-
3215,1023,-
3216,718,-
3217,0,-
3218,0,-
3219,0,-
3220,0,-
3221,0,-
3222,0,-
3223,0,-
3224,0,-
3225,0,-
3226,324,-
3227,1023,-
3228,1023,-
3229,1022,-
3230,1022,-
3231,1023,-
3232,1022,-
3233,1022,-
3234,1022,-
3235,1023,-
3236,711,-
3237,0,-
3238,0,-
3239,0,-
3240,0,-
3241,0,-
3242,0,-
3243,0,-
3244,0,-
3245,0,-
3246,317,-
3247,1022,-
3248,1023,-
3249,1023,-
3250,1023,-
3251,1023,-
3252,1022,-
3253,1022,-
3254,1023,-
3255,1023,-
3256,711,-
3257,0,-
3258,0,-
3259,0,-
3260,0,-
3261,0,-
3262,0,-
3263,0,-
3264,0,-
3265,0,-
3266,368,-
3267,1022,-
3268,1022,-
3269,1022,-
3270,1023,-
3271,1022,-
3272,1022,-
3273,1022,-
3274,1022,-
3275,1022,-
3276,678,-
3277,0,-
3278,0,-
3279,0,-
3280,0,-
3281,0,-
3282,0,-
3283,0,-
3284,0,-
3285,0,-
3286,377,-
3287,1022,-
3288,1023,-
3289,1022,-
3290,1023,-
3291,1022,-
3292,1023,-
3293,1022,-
3294,1022,-
3295,1023,-
3296,681,-
3297,0,-
3298,0,-
3299,0,-
3300,0,-
3301,0,-
3302,0,-
3303,0,-
3304,0,-
3305,0,-
3306,372,-
3307,1022,-
3308,1022,-
3309,1022,-
3310,1022,-
3311,1023,-
3312,1022,-
3313,1022,-
3314,1022,-
3315,1023,-
3316,657,-
3317,0,-
3318,0,-
3319,0,-
3320,0,-
3321,0,-
3322,0,-
3323,0,-
3324,0,-
3325,0,-
3326,427,-
3327,1023,-
3328,1022,-
3329,1022,-
3330,1022,-
3331,1022,-
3332,1022,-
3333,1022,-
3334,1022,-
3335,1022,-
3336,635,-
3337,0,-
3338,0,-
3339,0,-
3340,0,-
3341,0,-
3342,0,-
3343,0,-
3344,0,-
3345,0,-
3346,420,-
3347,1023,-
3348,1023,-
3349,1022,-
3350,1023,-
3351,1023,-
3352,1023,-
3353,1022,-
3354,1022,-
3355,1022,-
3356,643,-
3357,0,-
3358,0,-
3359,0,-
3360,0,-
3361,0,-
3362,0,-
3363,0,-
3364,0,-
3365,0,-
3366,430,-
3367,1023,-
3368,1022,-
3369,1022,-
3370,1022,-
3371,1022,-
3372,1023,-
3373,1022,-
3374,1022,-
3375,1023,-
3376,593,-
3377,0,-
3378,0,-
3379,0,-
3380,0,-
3381,0,-
3382,0,-
3383,0,-
3384,0,-
3385,0,-
3386,448,-
3387,1023,-
3388,1023,-
3389,1022,-
3390,1023,-
3391,1022,-
3392,1022,-
3393,1023,-
3394,1022,-
3395,1023,-
3396,588,-
3397,0,-
3398,0,-
3399,0,-
3400,0,-
3401,0,-
3402,0,-
3403,0,-
3404,0,-
3405,0,-
3406,443,-
3407,1022,-
3408,1023,-
3409,1022,-
3410,1022,-
3411,1022,-
3412,1022,-
3413,1022,-
3414,1022,-
3415,1023,-
3416,572,-
3417,0,-
3418,0,-
3419,0,-
3420,0,-
3421,0,-
3422,0,-
3423,0,-
3424,0,-
3425,0,-
3426,488,-
3427,1023,-
3428,1022,-
3429,1022,-
3430,1023,-
3431,1022,-
3432,1023,-
3433,1022,-
3434,1022,-
3435,1023,-
3436,552,-
3437,0,-
3438,0,-
3439,0,-
3440,0,-
3441,0,-
3442,0,-
3443,0,-
3444,0,-
3445,0,-
3446,502,-
3447,1023,-
3448,1022,-
3449,1022,-
3450,1023,-
3451,1022,-
3452,1023,-
3453,1022,-
3454,1022,-
3455,1023,-
3456,547,-
3457,0,-
3458,0,-
3459,0,-
3460,0,-
3461,0,-
3462,0,-
3463,0,-
3464,0,-
3465,0,-
3466,489,-
3467,1022,-
3468,1022,-
3469,1022,-
3470,1023,-
3471,1022,-
3472,1023,-
3473,1022,-
3474,1022,-
3475,1023,-
3476,525,-
3477,0,-
3478,0,-
3479,0,-
3480,0,-
3481,0,-
3482,0,-
3483,0,-
3484,0,-
3485,0,-
3486,548,-
3487,1023,-
3488,1023,-
3489,1022,-
3490,1022,-
3491,1022,-
3492,1023,-
3493,1023,-
3494,1022,-
3495,1022,-
3496,501,-
3497,0,-
3498,0,-
3499,0,-
3500,0,-
3501,0,-
3502,0,-
3503,0,-
3504,0,-
3505,0,-
3506,515,-
3507,1022,-
3508,1022,-
3509,1022,-
3510,1022,-
3511,1022,-
3512,1022,-
3513,1023,-
3514,1022,-
3515,1023,-
3516,493,-
3517,0,-
3518,0,-
3519,0,-
3520,0,-
3521,0,-
3522,0,-
3523,0,-
3524,0,-
3525,0,-
3526,569,-
3527,1023,-
3528,1022,-
3529,1022,-
3530,1022,-
3531,1022,-
3532,1022,-
3533,1023,-
3534,1022,-
3535,1023,-
3536,466,-
3537,0,-
3538,0,-
3539,0,-
3540,0,-
3541,0,-
3542,0,-
3543,0,-
3544,0,-
3545,0,-
3546,583,-
3547,1023,-
3548,1022,-
3549,1022,-
3550,1023,-
3551,1023,-
3552,1023,-
3553,1022,-
3554,1022,-
3555,1023,-
3556,470,-
3557,0,-
3558,0,-
3559,0,-
3560,0,-
3561,0,-
3562,0,-
3563,0,-
3564,0,-
3565,0,-
3566,590,-
3567,1023,-
3568,1022,-
3569,1022,-
3570,1023,-
3571,1022,-
3572,1023,-
3573,1023,-
3574,1022,-
3575,1023,-
3576,450,-
3577,0,-
3578,0,-
3579,0,-
3580,0,-
3581,0,-
3582,0,-
3583,0,-
3584,0,-
3585,0,-
3586,615,-
3587,1022,-
3588,1023,-
3589,1022,-
3590,1022,-
3591,1023,-
3592,1022,-
3593,1023,-
3594,1022,-
3595,1023,-
3596,423,-
3597,0,-
3598,0,-
3599,0,-
3600,0,-
3601,0,-
3602,0,-
3603,0,-
3604,0,-
3605,0,-
3606,617,-
3607,1022,-
3608,1022,-
3609,1023,-
3610,1022,-
3611,1023,-
3612,1022,-
3613,1023,-
3614,1023,-
3615,1023,-
3616,410,-
3617,0,-
3618,0,-
3619,0,-
3620,0,-
3621,0,-
3622,0,-
3623,0,-
3624,0,-
3625,0,-
3626,652,-
3627,1022,-
3628,1023,-
3629,1022,-
3630,1023,-
3631,1022,-
3632,1022,-
3633,1023,-
3634,1022,-
3635,1023,-
3636,404,-
3637,0,-
3638,0,-
3639,0,-
3640,0,-
3641,0,-
3642,0,-
3643,0,-
3644,0,-
3645,0,-
3646,664,-
3647,1022,-
3648,1023,-
3649,1022,-
3650,1023,-
3651,1023,-
3652,1022,-
3653,1023,-
3654,1022,-
3655,1023,-
3656,382,-
3657,0,-
3658,0,-
3659,0,-
3660,0,-
3661,0,-
3662,0,-
3663,0,-
3664,0,-
3665,0,-
3666,658,-
3667,1023,-
3668,1023,-
3669,1022,-
3670,1023,-
3671,1023,-
3672,1022,-
3673,1022,-
3674,1022,-
3675,1023,-
3676,384,-
3677,0,-
3678,0,-
3679,0,-
3680,0,-
3681,0,-
3682,0,-
3683,0,-
3684,0,-
3685,0,-
3686,661,-
3687,1022,-
3688,1023,-
3689,1022,-
3690,1022,-
3691,1022,-
3692,1023,-
3693,1023,-
3694,1022,-
3695,1023,-
3696,355,-
3697,0,-
3698,0,-
3699,0,-
3700,0,-
3701,0,-
3702,0,-
3703,0,-
3704,0,-
3705,0,-
3706,709,-
3707,1023,-
3708,1023,-
3709,1022,-
3710,1023,-
3711,1022,-
3712,1023,-
3713,1023,-
3714,1022,-
3715,1023,-
3716,342,-
3717,0,-
3718,0,-
3719,0,-
3720,0,-
3721,0,-
3722,0,-
3723,0,-
3724,0,-
3725,0,-
3726,709,-
3727,1023,-
3728,1023,-
3729,1022,-
3730,1022,-
3731,1022,-
3732,1023,-
3733,1023,-
3734,1022,-
3735,1023,-
3736,328,-
3737,0,-
3738,0,-
3739,0,-
3740,0,-
3741,0,-
3742,0,-
3743,0,-
3744,0,-
3745,0,-
3746,735,-
3747,1022,-
3748,1022,-
3749,1022,-
3750,1022,-
3751,1022,-
3752,1023,-
3753,1023,-
3754,1022,-
3755,1023,-
3756,310,-
3757,0,-
3758,0,-
3759,0,-
3760,0,-
3761,0,-
3762,0,-
3763,0,-
3764,0,-
3765,0,-
3766,739,-
3767,1023,-
3768,1023,-
3769,1022,-
3770,1022,-
3771,1023,-
3772,1022,-
3773,1022,-
3774,1022,-
3775,1023,-
3776,299,-
3777,0,-
3778,0,-
3779,0,-
3780,0,-
3781,0,-
3782,0,-
3783,0,-
3784,0,-
3785,0,-
3786,742,-
3787,1022,-
3788,1023,-
3789,1022,-
3790,1023,-
3791,1022,-
3792,1023,-
3793,1023,-
3794,1022,-
3795,1023,-
3796,289,-
3797,0,-
3798,0,-
3799,0,-
3800,0,-
3801,0,-
3802,0,-
3803,0,-
3804,0,-
3805,0,-
3806,795,-
3807,1023,-
3808,1023,-
3809,1022,-
3810,1023,-
3811,1022,-
3812,1023,-
3813,1023,-
3814,1022,-
3815,1023,-
3816,265,-
3817,0,-
3818,0,-
3819,0,-
3820,0,-
3821,0,-
3822,0,-
3823,0,-
3824,0,-
3825,0,-
3826,774,-
3827,1022,-
3828,1023,-
3829,1022,-
3830,1023,-
3831,1022,-
3832,1022,-
3833,1023,-
3834,1022,-
3835,1023,-
3836,259,-
3837,0,-
3838,0,-
3839,0,-
3840,0,-
3841,0,-
3842,0,-
3843,0,-
3844,0,-
3845,0,-
3846,786,-
3847,1022,-
3848,1022,-
3849,1022,-
3850,1023,-
3851,1022,-
3852,1023,-
3853,1023,-
3854,1022,-
3855,1023,-
3856,224,-
3857,0,-
3858,0,-
3859,0,-
3860,0,-
3861,0,-
3862,0,-
3863,0,-
3864,0,-
3865,0,-
3866,834,-
3867,1023,-
3868,1023,-
3869,1022,-
3870,1022,-
3871,1023,-
3872,1022,-
3873,1022,-
3874,1023,-
